instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.5013,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4023,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.3014,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4846,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4016,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4251,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.5407,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.1453,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.5069,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.604,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.446,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4907,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.5371,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.5354,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.6108,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4885,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.4513,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,616f163158768db6c71b4a65,2021-10-21_14h28.59.907,arrow_simon_punish,2021.1.2,Win32,60.24459305,,,,p,2.3179,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
